Market,Outcome,User Link,Current Price,Avg Entry Price,PnL (%),Invested (USD),Z-Score,N Positions,Days Since 1st Trade,Market Mean Invested,Market Std Invested,Updated At
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x685910fd2eface9918f8e993454da68b9bcf387d&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.873,0.09335624284077895,4883.553269999999,0.14174026178779078,3,17,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x1f32b65cc0b9aed5f0f7ddb7b191f429b55ec624&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.873,0.09335624284077895,3518.1812699999996,0.08473531550639478,2,17,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x599856a96f92633b7b73b999b74a6c1b78e74304&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.873,0.09335624284077895,4606.80354,0.1301858257131966,3,17,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xade69e8cfe5d51700518744a72283501d17548d4&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.873,0.09335624284077895,4729.36401,0.1353027850536347,3,17,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x311002b8d7ff99c93e6fbe179e884286556ca84e&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.873003,0.0933524856157425,2587.999762331412,0.04589978432764218,4,14,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x766ad94dd297a58e0b56a90e810769887a20f448&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.873933,0.09218898931611469,3467.9484918683156,0.08604606298352399,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xf47cd94dc0dcbbda36b92bdab93c832e003c1be0&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.873998,0.09210776226032551,2639.38135554191,0.04804499088000812,3,14,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x7733b6f2a90a9ca57adf12160315653f238e4f7a&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.873998,0.09210776226032551,4185.9909356534545,0.11261669443958824,4,14,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x24a16dae7d7f23f4da79555d43032328e97a3d42&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.873999,0.0921065127076805,2246.837425974855,0.0316560905524358,3,14,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xe913812045cc1369b133e2b27f6621b0e9efe2c2&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.873999,0.0921065127076805,3860.314443233199,0.1026943346716896,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xf1a54dd74ced4b8e12fa4f734c7775d3669669cc&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.873999,0.0921065127076805,1817.8979176588857,0.0137476570782469,3,14,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x1e6fd63266d0a2935efc9e046d8cfbba2f5a550e&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.873999,0.0921065127076805,2696.256907118334,0.05041957287109833,3,14,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xbcc6a209038f732039a5cf5f5cc1b9fe82389d49&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.873999,0.0921065127076805,2456.6471857096467,0.04041575025176639,3,14,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xbaa0d6aa93846e36f56f10c36c9c488be58058da&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.873999,0.0921065127076805,2985.064135368903,0.06555705283113404,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x3cd7a29b916464943ea47ef6e2853fc41ff3091a&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.874,0.09210526315789476,10042.271840078,0.35711927568886426,1,16,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xc5cd232f21c5fa9e3572aa59fc636c31e4889a00&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.874,0.09210526315789476,11089.001798172,0.40082076146144224,1,16,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x02ef71661c1199dc807ae2c370cbfc6c5687055f&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.874155,0.09191161750490473,2517.89629385883,0.04573490179489182,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xe64c68ed1998b45276e4e11a11138a592008f1c0&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.874999,0.09085838955244525,12050.461363153418,0.44096216677332806,1,16,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x0551de1d3e0ba7fa408339fecb65ff773aa2a287&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.874999,0.09085838955244525,9592.702749648613,0.3383495471096175,3,18,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x9f51254cb9fb0955d8f56a441a3e1694e36de12c&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.874999,0.09085838955244525,8822.81167627513,0.3062062196646562,1,16,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x4ee3ab14174e2f40ff743597a2c9824d787d4d7d&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.875,0.09085714285714287,9044.7875,0.3154738184635219,1,16,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x4b2d74ce1e5356e22f175b5db6995229e92bb200&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.875,0.09085714285714287,9040.584111999999,0.3152983249664091,1,16,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x5a823d8ddb53ea9cfa714561bb962bf9f87d4a72&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.875,0.09085714285714287,1894.375,0.016940612529664622,1,16,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xf8b82f4954791f6e3e624657623c8e989d6d466e&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.875,0.09085714285714287,9045.16375,0.3154895270843508,1,16,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xb7c3037c7d13c372126a2573c27f872e4b0dbb41&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.875,0.09085714285714287,12008.29,0.439201491813556,1,16,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x3e12f47f2805fbc96a47fcffda5883b38487998c&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.875,0.09085714285714287,9045.26,0.31549354556874887,1,16,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x6a50bd5dcfc79fd337f31ff262001bd2a0fd9504&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.875,0.09085714285714287,3636.7871487499997,0.09320996653186543,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x037ab506f966f0ffe7c54c716a9feeab84184793&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.875,0.09085714285714287,1155,-0.013928653982910101,1,16,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xd68a72591281b42d64c174b8b423ff2414e81423&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.875001,0.09085589616469009,2200.702996961265,0.03255874932949836,1,19,1430.4734452573257,23656.60744241513,2025-10-24T23:26:01.643
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x9dfe9d632e6ff4425eb494150df00693fa0f3e5e&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.875998,0.0896143598501366,3347.852511651664,0.08095033411013858,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xe02d4734ccd81e2e840c6ab7d05584eeb624feb5&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.875998,0.0896143598501366,2855.6882847248485,0.06006757469492661,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xc44fe4f85b63d16cbe2897442578e539d0a34cd2&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.875999,0.0896131159967078,1294.5074626820679,-0.008104149440525213,1,19,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x62b372c095cb2d8ed1eb37b5b2e25f42286a4984&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.875999,0.0896131159967078,3426.469621592533,0.08428609502690784,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x28c84ee35d6997c65832d296cc24b85c9fe7a101&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.875999,0.0896131159967078,3389.0748431286847,0.08269941700497634,3,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x5d02518ee5434f8598b734e9da7032ae2627356f&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.875999,0.0896131159967078,1101.9130144869948,-0.01614506149486297,1,16,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x62919418996210bb2ef731c7be6aee04859edf51&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.875999,0.0896131159967078,3993.886850407231,0.10836187467341513,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x64e80b2e881ca130d5ff711357e035fd5db5d081&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.875999,0.0896131159967078,1200.998613043452,-0.012008189475390757,1,10,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x0b0c2fc719c58c81a05f530e9e438b967942e39d&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.876,0.08961187214611874,2542.3271999999997,0.043992932596219635,4,11,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x2b5fb5b78e2a9f51e98c9b295037894f9fcc5d75&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.876,0.08961187214611874,10049.97132,0.3574407327272013,1,16,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xbbf24e4121c5ce48f31e74fd0146f862e0053add&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.876,0.08961187214611874,10784.087151396,0.3880904263880141,4,15,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x7edada8dc872d6822c1cf4280b7bafa56651af3b&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.876,0.08961187214611874,3433.164983484,0.08457018237809616,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Brazilian+Supreme+Court+Minister+Alexandre+de+Moraes+be+impeached+2025%3F,No,https://hashdive.com/Analyze_User?user_address=0x6855de8205c4a0ace8b376cf45a4b59c883a4639&market=%2FAnalyze_Market%3Fmarket%3DBrazilian%2BSupreme%2BCourt%2BMinister%2BAlexandre%2Bde%2BMoraes%2Bbe%2Bimpeached%2B2025%253F,0.9705,0.891238,0.08893471777460124,1403.086596262104,3.223963835537518,3,6,169.94574303198704,382.4921482174506,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x65163fafd2557eacc7b7474db03a625156084b2d&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.876981,0.08839302105746877,1614.0133720200001,0.005235377954497835,1,10,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xef009bd86fb7c49bca4f543d69dda4945e70b069&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.876998,0.08837192331111353,6192.596609731634,0.1963934590566824,3,14,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xc2130ce8b3daeef2c4ecae1455f009189b2a698a&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.876998,0.08837192331111353,1101.682404818662,-0.01615468956088108,1,16,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x9c1af80b8846454fc83f591dd07b6b801231e479&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.876998,0.08837192331111353,1107.95803675404,-0.015892678869759515,1,18,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x891e0d1601d50443f89d4b103f164110442dc1b2&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.876998,0.08837192331111353,3162.04476512506,0.07306642411443151,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x321061575119939815df2214283a64c6e2e96f9e&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.876999,0.08837068229268226,1981.9977382838072,0.02059890454744238,4,11,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x168bfb6a257c81bfaee13929b2ce00d22ebc99b1&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.876999,0.08837068229268226,1517.117433951576,0.0025435252465900583,4,14,1456.9433029472764,23657.76832173031,2025-10-26T10:26:02.125
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xf0189058374df156d6556aafcd085d603d89ec3e&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.876999,0.08837068229268226,9618.120836194985,0.3394107646079636,2,13,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x3c92450e430fd7e26f6da1b865b45ecb6ef47134&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.876999,0.08837068229268226,2808.557079187737,0.058067775497154445,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
